Id,Sentiment
9775,1
10411,0
3650,0
3031,0
3260,0
108,2
12590,0
7863,0
456,0
5691,1
8526,2
10279,0
534,1
4360,2
2813,2
10319,0
14908,0
6798,1
13167,0
9889,1
11630,0
7572,2
8764,1
14672,0
2993,0
13711,0
10407,0
10416,0
9255,0
11515,0
8621,2
1749,2
10854,0
2673,0
8876,2
6084,1
7077,1
712,0
5410,0
3277,0
9662,1
14585,0
6030,2
4186,1
5985,1
10618,0
7899,2
14551,0
10878,0
8628,1
7140,1
5480,1
10139,0
13230,0
4021,0
440,1
9744,1
3138,0
4847,1
12452,0
11258,0
8141,1
418,1
1557,2
11837,0
830,0
4435,2
656,0
6535,0
6739,1
13339,0
11239,0
13320,0
8014,1
4602,1
20,0
5506,1
11582,0
225,1
9762,1
61,0
10940,0
1072,0
8732,1
681,0
88,0
11040,0
3205,2
5574,1
5719,0
4737,0
1128,0
1373,0
2191,1
9231,2
8128,1
8571,1
6577,1
12925,0
10354,0
12739,0
11004,0
14911,0
10710,0
8045,1
12947,0
6752,1
3519,0
14572,0
11550,0
8010,1
12540,2
915,0
7589,1
14043,0
3170,0
4588,0
6675,0
5650,2
13858,0
4683,0
12732,0
13047,0
4932,2
5931,1
7084,1
3567,0
2879,1
1776,0
12720,0
8832,1
10032,0
11412,0
1980,1
11765,0
4004,1
2054,0
13923,0
919,1
5269,1
2937,0
1571,0
10392,0
5600,1
7674,1
13883,0
346,0
14126,0
80,2
5622,0
6952,1
416,0
1996,0
6264,1
7193,2
5122,1
2338,0
8074,0
10045,0
14776,0
6658,1
10297,0
11419,0
826,0
277,2
7545,2
13200,0
10240,0
10941,0
11294,0
4771,1
11703,0
12065,0
14646,0
7002,1
3822,1
13638,0
14684,0
11288,0
6800,0
9625,1
10949,0
14426,0
5693,1
12914,0
6839,1
7216,1
580,0
5444,0
3568,0
4160,2
9946,1
9837,1
12761,0
9867,1
5383,0
12227,0
7649,0
8426,1
6771,1
7701,0
8946,1
11744,0
4508,0
11324,0
10667,0
13267,0
24,0
13409,0
5987,1
1021,0
14677,0
11235,0
3862,0
5234,1
13653,0
928,1
9842,1
8350,1
847,1
19,2
10538,0
10559,0
2425,0
10235,0
3130,0
6496,1
6722,1
14799,0
152,0
10142,0
9702,2
12209,0
4427,0
5156,2
9537,1
2235,0
708,0
1415,1
96,2
5341,1
13837,0
2819,0
13342,0
2028,0
1827,0
11968,0
6397,1
5333,1
10573,0
12945,0
7831,1
6459,2
716,0
1743,2
6321,1
7183,1
13696,0
12135,0
6434,2
7620,0
7663,1
327,1
5080,1
4714,0
213,0
8134,1
5266,1
2787,1
5512,1
5636,1
13130,0
334,2
3171,0
4950,0
10741,0
3485,0
4840,0
5217,2
12654,0
800,2
11994,0
9218,0
6873,1
7976,2
11932,0
647,0
5368,1
44,0
4755,1
1645,0
7099,2
2737,0
7087,1
8408,1
864,1
2463,2
5978,1
3017,0
7975,2
11058,0
11329,0
2945,1
1138,0
10606,1
12120,0
11013,0
5527,0
11460,0
4488,2
5910,2
9846,2
4806,0
332,1
1505,2
12103,0
12319,0
14737,0
3807,2
5049,1
723,2
7791,1
2265,0
3548,0
2860,1
6297,0
10114,0
3797,1
13165,0
6470,2
13933,0
4354,2
2336,0
1664,1
4590,0
2580,0
12942,0
14817,0
8072,1
13173,0
4697,0
12391,1
1395,0
13895,0
11596,0
10019,0
1727,1
1082,0
14963,0
14011,0
3348,0
14775,0
6713,2
7060,1
9149,1
12829,0
94,0
1227,0
2378,0
3371,0
4866,1
14494,0
2133,0
10302,0
3142,0
13110,0
10868,0
793,1
14734,0
7447,1
4183,1
12765,0
6469,1
6216,1
2005,0
5740,2
2408,0
13375,0
8457,1
13546,0
10100,0
9954,1
10770,0
7218,1
3891,2
7419,2
7842,1
14747,0
10650,0
3900,0
14432,0
11580,0
10915,0
5774,1
10737,0
2377,0
6071,1
10106,0
12066,0
6212,1
1858,0
5665,1
226,0
10755,0
3273,0
11227,0
9048,2
10038,0
12796,0
13599,0
33,1
10290,0
1324,1
9377,0
6877,2
2340,0
12128,0
9676,1
4252,2
9539,1
7350,1
5400,1
31,0
5754,1
8795,1
4878,0
7265,1
5959,1
271,0
9768,1
11254,0
11643,0
11978,0
361,0
3493,1
7015,1
11117,0
3703,0
11719,0
8625,1
12421,0
14262,0
4192,0
3303,2
11846,0
7745,1
13288,0
3396,0
13585,0
8077,1
5278,1
1421,1
4742,0
7519,1
6372,1
7069,1
13604,0
9363,1
804,0
4187,0
4349,0
13103,0
10689,0
10766,0
2074,0
11522,0
12457,1
8447,1
1043,0
7526,1
13211,0
3148,0
1311,1
12277,0
5455,0
11100,0
7909,1
5870,1
1053,0
10506,1
13859,0
11143,0
11579,2
8477,1
8209,1
5852,1
14582,0
10639,0
704,1
6520,1
12771,0
10468,0
4368,0
13366,0
14837,0
1716,0
6761,1
12012,0
13315,0
4216,0
9621,2
12263,0
7432,0
4140,0
13476,0
14624,0
3150,0
11965,0
10589,0
727,1
6378,1
8480,0
9093,2
10175,0
4276,0
4609,0
4303,0
7527,1
12520,0
14853,0
12198,0
9464,0
3919,0
4090,0
7446,1
9342,1
7225,1
8952,1
2184,0
4250,1
151,0
14733,0
13889,1
1965,2
9339,1
7940,0
4401,0
8475,1
7022,1
5541,1
4028,0
9216,1
2766,1
7928,1
9131,1
13726,0
2769,2
6820,1
13982,0
10643,0
8222,1
150,1
8226,1
4412,0
953,2
9514,1
6708,0
1625,1
302,0
403,0
11716,0
14605,0
10347,0
6854,1
730,2
7807,1
6963,1
601,2
8922,2
12743,0
10214,0
12353,0
775,0
2116,1
6154,1
12698,0
14402,0
4489,0
5866,1
12321,0
12027,0
8804,1
5929,1
10970,0
1042,2
6003,1
13079,0
4576,2
2113,0
6483,1
10971,0
5843,1
3966,0
7110,0
9920,1
858,1
13529,0
10695,0
2923,0
6650,1
10570,0
2137,0
3784,1
11387,0
4149,0
10651,0
7345,0
14403,0
5061,1
13891,0
10935,0
7723,1
10464,0
14680,0
11902,0
9034,1
6411,0
10532,0
10676,0
8184,1
294,1
7846,1
3188,0
9973,1
14395,0
11644,0
3351,1
2906,0
12402,0
6620,1
581,2
9536,1
8106,1
11433,0
12619,0
11068,0
7917,2
2022,2
10925,0
2858,0
5491,1
6729,1
13156,0
10700,0
3337,0
3008,0
5545,1
10158,0
4883,0
8912,0
693,0
4389,0
9525,1
570,1
5291,1
10115,0
4542,0
5535,1
1931,1
6540,0
12759,0
14231,0
2930,1
9162,1
14026,0
10715,0
5198,2
14955,0
14492,0
6932,2
9461,1
457,1
5631,1
11069,0
11710,0
618,0
2583,0
12493,0
7128,1
3600,0
3083,2
10316,0
8195,1
4655,0
3809,0
14721,0
3990,0
11368,0
12335,0
918,0
7895,1
8076,2
6332,1
9370,1
874,0
3648,0
13250,0
4070,2
12893,0
12668,0
1013,1
6115,1
3772,0
3174,1
7721,0
5496,0
1781,0
13880,0
1360,0
11808,0
12184,0
13619,0
13314,0
14210,0
9173,2
8989,0
7136,2
11864,0
14055,0
2281,0
7934,0
14060,0
10861,0
9523,1
3278,0
10342,0
1797,0
8673,0
11415,0
14827,0
1694,0
10990,0
6826,0
7897,1
2177,0
11952,0
12777,0
10823,0
12801,0
7561,2
14482,0
1544,2
6879,0
13680,0
6222,1
9647,1
11895,0
13781,0
11909,0
431,0
6836,2
7567,0
3858,0
552,1
4333,1
14279,0
4854,0
14559,0
9192,2
11990,0
4372,2
1746,0
13259,0
1379,1
6944,0
8448,1
8532,0
10731,0
10021,0
8708,1
2643,1
11429,0
13341,0
13521,0
1393,0
12700,0
13744,0
735,0
3681,1
2669,1
9446,1
10031,0
4418,1
1418,0
7832,1
7491,1
3698,2
14457,0
12550,0
377,0
4356,0
13761,0
2015,2
1626,0
4362,1
14490,0
13440,0
6845,2
8683,1
9851,1
12937,0
6466,1
5176,0
6935,1
6051,2
3788,0
11249,0
7412,1
10517,0
9541,1
839,0
3570,0
8960,0
10645,0
6639,0
4862,0
13209,0
3470,0
6399,1
5349,1
13566,0
11768,0
9046,1
2510,0
10732,0
5485,1
9049,1
436,2
2080,1
1930,0
1180,0
6370,1
5781,1
7692,0
14239,0
3814,0
11028,0
221,0
12307,0
11033,0
4394,1
8667,1
5659,0
13118,0
2219,1
14072,0
10124,0
12512,0
4079,0
7989,1
6383,1
1702,2
2129,0
11296,0
4938,2
7274,1
7639,1
7359,2
136,0
8146,1
427,0
5678,2
7164,0
13867,0
13145,0
6187,0
1567,0
1637,1
8169,0
14909,0
7888,0
4034,0
1705,0
7979,1
8245,1
5277,2
11318,0
9645,1
889,1
7956,1
7399,1
4492,0
9225,1
3659,0
11996,0
10341,0
7028,1
13713,0
2130,1
5890,1
7816,1
7056,1
10588,0
2810,0
12241,0
9978,1
1221,0
11760,0
4253,2
3994,0
109,0
5142,1
8702,1
6591,1
200,0
11209,0
232,0
3280,0
5272,1
3429,0
10824,0
6346,1
622,0
10309,0
7615,0
877,1
1681,0
3635,1
4110,0
9078,1
10611,0
13731,0
1079,1
8273,1
7336,1
1977,0
2725,1
3010,1
376,1
14629,0
3952,0
2680,0
9916,2
832,0
11672,0
10216,0
14384,0
11455,0
378,1
4203,2
12381,0
4550,0
2861,1
2913,2
3238,0
3710,2
3726,1
11062,0
3923,0
11395,0
10471,0
3346,0
2664,0
3246,1
7993,1
1605,2
8620,1
4884,0
14617,0
13851,0
9824,1
11921,0
8690,2
4892,2
14122,0
5586,1
14370,0
10469,0
11106,0
13175,0
6163,1
9158,0
11901,0
7223,0
538,1
7675,0
12231,0
9318,2
14810,0
9679,2
1382,0
13280,0
323,2
3614,2
12090,0
7579,1
7880,1
2060,0
6123,1
5904,1
3664,1
11753,0
5995,0
5303,1
12010,0
1791,2
11690,0
10127,0
9406,1
14873,0
12926,0
14469,0
4293,2
4681,1
10058,0
7783,0
8599,1
3760,0
9691,1
6396,1
14070,0
10544,0
3682,1
1091,0
9695,2
13769,0
14170,2
13771,0
1900,1
13232,0
13324,0
12830,0
12396,0
9579,1
8938,0
12054,0
14071,0
1303,2
12579,0
968,0
12729,0
4563,0
13234,0
1766,0
2785,0
13942,0
14066,0
2013,0
14112,0
11715,0
8285,0
4614,0
7695,1
2802,2
3851,1
7731,1
2421,0
2933,0
14136,0
407,0
8120,1
13067,0
14723,0
7029,1
1582,1
5093,0
11876,0
9074,1
10929,0
9964,1
4334,0
4100,1
8179,2
14312,0
5591,1
3059,1
260,0
12251,0
3795,1
253,0
9588,1
14460,0
7383,1
12673,0
3550,1
2980,0
62,0
1430,0
13043,0
5635,1
10255,0
374,0
9637,2
1547,0
5256,1
11620,0
2064,0
14361,0
14461,0
5413,1
3559,0
2546,0
12449,0
6260,1
11498,0
720,2
10126,0
9248,1
9776,1
7592,1
11453,0
892,2
921,0
13053,0
1049,0
2467,0
13071,0
5191,1
12158,0
6315,1
3617,0
13754,0
12176,0
10325,0
10976,0
12821,0
231,0
8834,1
6982,0
8021,1
14765,0
12648,0
3876,0
293,0
7302,1
10711,0
9651,2
9729,1
14158,0
9681,1
3165,0
2299,0
8250,0
13898,0
9927,1
4962,2
9822,1
8347,1
5525,1
10322,0
8717,1
12746,0
8996,1
132,0
1834,0
10794,0
426,0
6847,1
589,2
12230,0
1099,0
2437,2
13281,0
183,0
11875,0
3021,0
9051,1
9926,0
1119,0
13953,0
6816,0
9722,1
4068,0
3655,0
12969,0
2386,0
14512,0
11762,0
5846,1
5231,0
4859,0
2544,0
2458,2
434,1
433,0
1648,0
13245,2
7465,2
5280,2
13195,0
12938,0
10961,0
5088,1
10400,0
1306,1
2909,0
14951,0
2782,0
8499,1
2317,1
7626,1
4611,1
3231,0
12782,0
9282,1
537,0
4575,1
7749,1
5425,2
1399,0
8219,2
7126,1
7215,1
9700,1
14886,0
14334,0
11405,0
10910,0
8657,2
3401,1
5390,1
14826,0
2523,1
11997,0
13392,0
14647,0
11038,0
6025,1
4811,1
1294,1
6333,1
13240,0
11000,0
227,0
7238,1
10743,0
10852,0
2730,0
5031,1
13221,0
5379,1
11880,0
13551,0
11819,0
11865,0
4857,0
7339,1
11610,0
2774,1
7434,0
9137,1
6966,1
9332,1
12659,0
10524,0
312,0
6062,1
3136,0
4727,1
3831,0
1784,0
9721,1
8642,2
6273,2
13966,0
7676,1
14863,0
4992,1
1957,2
2383,0
4669,0
11353,0
8751,1
8883,1
3185,0
5422,1
10262,0
5421,1
4450,0
4518,0
13388,0
14544,0
12932,0
2901,0
5463,0
9886,1
2910,0
9970,1
2134,1
2708,2
6734,2
13526,0
8295,1
13702,0
7797,1
9928,2
9410,1
2686,2
10974,0
7770,1
5362,1
7388,0
8987,1
14805,0
12374,0
10447,0
12842,0
4093,0
11121,0
358,0
2392,0
12650,0
10153,0
3701,0
6999,1
13367,0
3128,0
144,1
2140,1
14319,0
14781,0
9134,1
8982,0
14161,0
14030,0
4834,0
5953,2
7000,1
584,1
5585,1
999,1
8600,0
14261,0
3127,0
13718,0
285,0
13990,0
6477,1
1940,0
2195,0
10257,0
13088,0
3813,1
644,2
12976,0
6132,1
3512,0
5053,1
10655,0
12612,0
10461,0
8976,1
2875,0
13291,0
12507,0
3693,1
11892,0
6529,0
2422,0
797,0
2768,0
14417,0
5557,1
4415,2
6794,1
14875,0
3770,2
791,0
10652,0
267,0
14969,0
428,0
14349,0
10662,0
6347,1
6391,1
12818,0
5554,0
12061,0
10776,0
6026,1
11788,0
6567,1
12645,0
2307,2
7698,1
6057,1
543,0
8809,2
9237,2
3649,0
2688,0
12803,0
8668,1
13151,0
14220,0
6943,1
5681,1
7101,0
13649,0
5529,1
10053,0
8287,2
6719,1
32,1
14484,0
7606,1
12510,0
8145,1
14013,0
6648,1
1122,1
279,0
2531,1
345,0
1610,0
7520,1
11556,0
749,2
12486,0
6487,1
719,0
10658,0
35,1
7076,1
11561,0
1198,0
10992,0
1292,1
7744,1
13474,0
5248,2
6007,1
5025,0
11326,0
9617,1
8669,0
3597,1
9200,1
14188,0
7254,1
8000,1
9036,1
6747,1
11436,0
2230,0
5735,1
3012,0
1187,1
3590,1
10922,0
4071,0
6058,2
8513,1
2998,1
5869,0
7725,1
1035,0
4051,2
14491,0
10399,0
6774,1
7775,1
5668,1
5114,1
14675,0
2938,0
9615,1
5739,1
9860,1
1643,0
14510,0
1343,0
13020,0
4052,1
3497,0
8965,2
3040,2
5052,1
3301,1
14178,0
5117,0
6166,1
11481,0
5686,1
12035,0
11351,0
8479,1
14119,0
5706,1
4577,0
13809,0
12727,2
9546,1
3199,1
1538,0
13719,0
8387,2
12806,0
1420,0
2500,1
9102,1
2247,0
11146,0
10934,0
12768,0
4867,0
9629,1
1257,1
11982,0
2237,0
10907,0
3587,0
3201,0
6239,1
10783,0
4018,0
14290,0
3558,0
798,0
10629,0
4286,0
6924,1
5516,1
12149,0
5954,1
8928,1
10742,0
790,0
10734,0
6316,0
6438,0
6723,1
488,1
12824,0
12860,0
1809,0
823,0
4823,0
3509,0
11536,0
3312,2
3447,2
2966,0
6462,1
12602,0
1671,1
8611,1
40,1
10448,0
2120,1
8933,1
4298,1
8561,1
14889,0
1983,2
3302,0
14443,0
398,0
3370,0
13485,0
13216,0
2379,0
5050,2
8903,1
10391,0
4483,0
11993,0
2844,1
9666,1
9608,1
12382,0
10264,0
13395,0
553,2
10602,0
8643,2
9090,1
6511,1
14858,0
1069,0
10326,0
2097,1
6864,0
8104,1
4978,0
5308,1
4476,2
5981,1
736,0
3534,0
1422,1
3953,1
14580,0
660,0
4432,0
12360,0
5188,0
8220,2
1906,1
11044,0
12152,0
2172,1
6984,1
8365,1
12397,0
12226,0
672,2
8760,0
11041,0
287,2
7030,1
1603,1
1386,1
14570,0
13096,0
6513,1
5777,1
6432,1
11856,0
7420,2
4623,1
9106,1
13622,1
11205,0
11551,0
2163,0
10853,0
4485,0
12519,0
393,2
14761,0
1397,1
8340,1
5325,0
3478,0
2217,0
10980,0
10012,0
14322,0
6209,1
1407,0
14946,0
3729,0
5558,1
14365,0
12888,0
6135,1
14391,0
6654,2
9398,1
9760,1
14228,0
14668,0
4290,0
2311,0
4297,0
3293,0
3209,0
2536,1
7482,1
5543,1
103,1
12456,0
9924,0
14064,0
5825,2
4236,0
12006,0
14649,0
10162,0
4409,0
7379,1
6635,1
8897,1
1482,0
11102,0
9247,1
10267,0
9168,2
9532,1
5517,1
2946,0
10534,0
1822,2
14016,0
8032,2
14180,0
3515,0
9088,0
6912,1
9551,1
3771,1
2461,0
10834,0
6779,2
6176,1
4008,0
1165,0
4603,0
3001,1
14595,0
4471,0
11745,0
13882,0
11546,0
11403,0
14018,0
12628,0
6740,1
6109,1
2202,1
12973,0
794,0
3825,0
12685,0
6783,1
10132,0
11796,0
4364,0
390,0
14656,0
7485,1
13218,0
6715,1
9395,2
9388,1
1867,0
806,0
11860,0
2928,0
1098,2
14530,0
4586,0
12245,0
9765,0
123,0
6785,1
10528,0
8290,1
11391,0
11597,0
11118,0
5868,1
5490,1
9442,0
2035,0
11394,0
8438,1
284,1
14751,0
3129,1
12427,0
13776,0
8050,1
3427,0
7368,1
11054,0
3275,2
8515,2
3616,0
12798,0
2848,0
11735,0
3233,1
11512,0
4107,2
706,2
5885,0
5048,1
1012,1
14683,0
4416,0
12016,0
4010,1
11717,0
5495,1
13918,0
11006,0
1533,0
14401,0
12890,0
3583,2
8163,1
5207,1
1380,0
10195,0
636,0
4828,0
1593,0
7018,1
14648,0
8968,1
3744,0
616,0
13544,0
8177,1
11483,0
6281,1
5108,0
14504,0
7955,2
10896,0
8529,1
13348,0
114,0
1614,0
6868,1
12840,0
154,0
4266,0
8931,0
7409,2
1699,0
14931,0
7875,1
1529,0
2143,1
12558,0
3426,1
9111,2
596,0
12354,0
6363,2
11347,0
1102,0
27,0
8007,1
5351,1
1126,0
6728,1
6189,1
1967,1
12347,0
6583,1
5105,1
9756,0
13528,0
4775,0
13231,0
6698,1
4198,1
3842,0
2012,0
3577,0
11662,0
12437,0
10072,0
9378,1
14396,0
748,0
7389,1
10295,0
2305,2
138,2
1230,0
6575,1
9555,1
10321,0
9786,1
9699,1
6926,0
10061,0
14499,0
3096,0
11992,0
8902,1
9829,1
9979,1
7553,1
8481,2
1821,0
11300,0
251,0
1331,0
6172,1
2903,1
14500,0
5412,2
14304,0
5967,1
5338,2
12999,0
11494,0
3405,0
1120,0
10178,0
6018,1
6091,1
10512,0
11465,0
10435,0
12904,0
2112,0
10386,0
8663,1
4055,1
2420,2
7891,0
14840,0
6110,0
1156,1
14160,0
14198,0
5151,1
11926,0
14637,0
2902,1
6106,0
9951,1
4677,0
5749,0
7638,1
10688,0
10505,0
5293,1
8655,0
7415,2
8706,2
7883,1
10833,0
3469,0
2747,0
9122,1
2221,2
7438,2
3162,0
14735,0
5823,1
4777,0
13743,0
14080,0
7283,1
5132,1
7570,1
14691,0
1836,0
2527,0
2443,0
4731,1
6735,1
450,0
645,0
995,0
11322,0
307,0
11320,0
4044,2
435,1
14824,0
5405,1
662,0
1520,2
8648,1
1525,2
583,0
6840,2
9803,1
13052,0
10215,0
1519,0
6872,1
1677,2
4477,0
940,1
9724,0
12194,0
8100,0
3011,0
6782,2
686,0
9304,2
14134,0
14682,0
6600,1
9352,1
5827,2
14924,0
1972,0
10096,0
13144,0
7098,1
5055,2
11478,0
7516,1
9227,2
3239,0
6379,1
6093,0
4749,2
12386,0
13630,0
9489,0
4792,0
4147,0
5334,1
9000,0
4479,1
13051,0
8607,2
13558,0
8556,1
9738,1
8659,1
587,0
5011,2
9139,2
12897,0
5004,1
3949,1
6679,1
12503,0
9870,1
11447,0
1179,0
13827,0
7192,2
13770,0
1461,0
487,0
6272,1
14151,0
14176,0
7508,2
7684,1
13792,0
2834,0
13987,0
3920,1
1106,2
13264,0
2135,2
13756,0
10578,0
11431,0
14283,0
13017,0
9452,1
12664,0
14757,0
5353,1
2081,2
10876,0
8489,1
7855,1
5342,1
12780,0
4825,1
8176,1
8937,1
13976,0
2039,0
12051,0
10647,0
1019,0
10764,0
11645,0
4431,2
3855,0
9665,1
2691,0
57,0
10369,0
11636,0
5331,1
14051,0
2842,0
8972,1
14509,0
10908,0
10917,0
3799,0
11488,0
9431,1
12940,0
7705,2
5792,0
7943,0
255,0
5402,1
6656,1
12574,0
1283,0
13131,0
4182,0
9167,1
12795,0
9414,2
6356,1
6472,2
9188,1
11024,0
2513,0
3762,0
6261,1
11076,0
1810,2
13447,0
4424,0
5933,1
14849,0
592,0
11213,0
10938,0
2667,1
7214,2
7186,1
2057,0
10768,0
3951,2
12420,0
13911,0
5443,1
13695,0
214,0
4748,0
7817,1
7916,1
3734,1
11566,0
4963,2
5864,2
1537,0
642,0
1132,0
7501,0
12665,0
12711,0
11805,0
14061,0
11750,0
5026,0
13108,0
8744,1
10009,0
7778,2
1270,0
12792,0
8458,1
5186,1
10304,0
2454,1
11751,0
322,0
1580,0
6095,1
3987,0
11915,0
6344,1
2248,0
6225,1
13128,0
14891,0
13019,0
10104,0
7492,1
6917,1
8503,1
474,0
7538,0
7740,1
5960,1
14054,0
1313,2
5887,0
12341,0
1568,1
13586,0
9654,0
9567,1
13873,0
2033,0
1735,0
9478,1
13024,0
5441,1
1878,2
14517,0
13,0
5721,1
11293,0
9711,1
3810,1
13340,0
12552,0
13861,0
12075,0
3869,0
1031,1
5337,1
680,2
16,0
6751,1
2559,0
6660,0
2991,1
3792,0
1678,0
6052,1
10795,0
7566,0
11078,0
2488,0
11641,0
1176,2
12822,0
4553,2
5641,0
10057,0
2828,0
5489,1
9328,0
7678,1
175,0
12495,0
13878,0
10993,0
9195,2
7315,1
3774,0
4456,0
1825,1
9938,1
10903,0
6114,1
11479,0
13022,0
14519,0
1655,2
10177,0
1683,2
2555,0
9601,2
2684,0
256,0
4167,0
6177,1
1587,2
6738,0
10470,0
6063,1
10558,0
9909,1
12559,0
4089,2
799,0
11928,0
9347,1
11087,0
13129,0
9041,1
9959,1
10696,0
12869,0
6632,0
2553,0
13379,0
11461,0
8504,1
9079,1
936,0
14486,0
1066,1
1908,1
14653,0
2124,1
1007,2
6179,1
5301,0
3627,2
2480,0
14918,0
13313,0
6951,1
339,0
2670,0
515,0
10364,0
14619,0
13717,0
5862,1
7184,0
3644,0
387,0
6427,0
5106,2
8233,1
11842,0
10452,0
4119,0
563,0
296,0
8923,0
8486,2
2749,0
725,0
2659,0
4278,2
3080,0
7449,0
10311,0
6493,1
6251,0
5924,1
2744,1
6601,1
14534,0
3020,0
3137,0
8660,1
1847,2
13874,0
9415,1
13862,0
13601,0
3607,0
8303,1
8323,0
11053,0
9574,1
11168,0
14431,0
5962,1
5072,1
25,1
4724,0
7347,1
12779,0
517,0
13274,0
7307,1
2718,0
13505,1
11821,0
7912,1
12775,2
6516,1
1065,2
11548,0
7825,1
6336,2
2088,0
9021,2
1460,0
9670,2
7234,1
13471,0
248,0
9855,1
8558,1
4328,0
8502,1
9050,1
13296,0
12126,0
11341,0
13327,0
545,0
9348,1
2676,0
1966,0
1363,0
4809,1
5698,0
12982,0
333,0
9558,1
5302,1
3787,0
2353,0
6460,2
9864,0
8228,1
5942,1
10164,0
10052,0
2829,0
12936,0
3575,0
10146,0
7440,1
9989,1
1112,1
3647,2
6581,2
6545,0
10984,0
2149,0
8494,0
4442,1
5270,1
449,1
10339,0
14338,0
3207,1
14253,0
14867,0
11989,0
906,1
4330,0
5275,1
14927,0
13049,0
479,0
2053,1
8369,1
6478,1
3202,0
6630,1
11155,0
11896,0
9264,1
9245,1
5762,1
3530,0
4807,1
4906,0
4555,1
2814,0
7466,1
9473,1
14339,0
10313,0
328,0
8465,1
4223,2
4026,0
5457,1
9620,1
9389,0
7503,2
6758,2
1723,2
509,0
8205,0
11562,0
6130,0
3976,2
1574,0
10625,0
2029,0
155,0
4025,0
3318,1
2372,1
12177,0
3291,1
13919,2
13979,0
7902,1
11301,0
3731,0
12405,0
3144,0
3576,0
7006,1
10735,0
3663,0
4875,0
10418,0
2474,0
2196,0
12113,0
13271,0
11333,0
2569,0
2616,1
10340,0
983,0
2241,2
5539,1
8802,1
8548,0
9128,1
14440,0
9692,1
1032,2
14388,0
5891,1
14303,0
4736,0
994,0
12145,0
13741,0
6257,1
3118,0
974,0
13938,0
7704,1
1905,1
5472,1
4723,0
10796,0
8224,1
14752,0
8728,0
5990,1
6170,0
4132,1
1215,0
3062,0
10598,0
11217,0
12895,0
3393,1
411,0
5164,1
10396,0
10092,0
9633,2
4896,0
9154,1
6366,1
12563,0
14780,0
10620,0
4309,1
8015,2
3728,2
8108,1
6157,1
12643,0
5112,1
12055,0
12333,0
7073,1
5174,1
7150,0
3887,1
14095,0
9801,1
4101,0
11135,0
7291,2
10999,0
9680,1
12004,0
8217,0
5919,1
4502,1
9903,0
1876,1
10129,0
9840,1
14068,0
12608,0
8338,0
691,2
13818,0
7565,1
14212,0
10406,0
10029,0
3381,0
12847,0
6651,1
5813,1
12375,0
185,1
1135,0
2660,1
13590,0
3931,0
6998,1
5758,1
12329,0
2951,0
10037,0
2411,0
11763,0
14568,0
12390,0
9334,0
3962,2
8914,1
5310,2
10563,0
5607,0
2912,0
5389,0
9496,0
8464,1
1995,0
8051,1
5930,1
4135,0
10503,0
10841,0
7290,1
12092,0
495,0
12409,0
13739,0
13092,0
7125,1
1438,0
13012,0
9590,1
8239,1
12811,0
6510,1
9516,1
14174,0
14124,0
9631,0
938,2
13868,0
320,0
8492,1
6979,1
14214,0
10137,0
3139,1
9988,1
5135,2
4439,0
7556,0
6760,1
7505,1
14452,0
9540,1
14883,0
6263,1
11315,0
2481,0
10491,0
14034,0
7628,1
6118,0
3709,0
7398,1
10459,0
7759,1
12195,0
11886,0
9814,1
13877,0
11221,0
1575,0
6519,0
6388,2
9519,0
8035,1
5141,1
6078,0
9656,1
5311,0
14966,0
12627,0
4133,1
6615,0
7755,1
5103,1
2635,2
7747,2
14351,0
8675,1
5662,2
1777,1
14564,0
7821,1
4395,2
14428,0
1199,2
4934,1
7144,1
13398,0
12304,0
6359,2
3847,1
6942,0
6680,1
4444,0
7786,1
5392,2
1000,0
2739,2
12549,0
10276,0
9564,1
14399,0
2763,0
12752,0
10727,0
6900,0
4061,2
6199,1
1196,0
4630,2
11682,0
13677,0
14542,0
13386,0
4355,0
4991,0
4109,1
9355,1
4403,1
10533,0
6267,1
984,0
10286,0
14964,0
7348,1
6852,1
943,0
6059,2
9992,1
4745,0
7715,1
129,0
7751,1
9534,2
3468,0
4448,0
3989,1
3623,1
1942,0
6182,1
6561,1
3230,0
1350,2
59,1
288,1
11259,0
3677,1
7631,1
8397,1
229,0
13252,0
6881,1
2167,1
10123,0
4405,0
5343,1
6766,2
1619,0
9774,2
13617,0
11022,0
5878,1
8978,1
5235,2
14655,0
8091,1
7973,2
9053,1
13475,0
11903,0
2815,1
2516,0
14652,0
12160,0
11408,0
14589,0
746,0
5751,1
4881,2
125,0
4468,0
13583,0
12424,0
614,1
6523,0
13491,0
9667,1
11742,1
945,0
297,0
4580,2
13015,0
2999,2
14972,0
9833,1
14128,0
5968,2
4767,1
8348,1
1209,1
13199,0
11304,0
13188,0
257,0
1569,1
13114,0
12202,0
5365,1
13126,0
6012,1
7107,1
9323,1
13838,0
12615,0
4649,1
2561,0
14800,0
4177,1
12248,0
8019,0
9199,1
12060,0
11815,0
6129,1
13766,0
8199,1
12910,0
2139,0
13541,0
7121,1
10860,0
13056,0
5043,1
964,1
13690,0
9488,1
3544,0
14553,0
8103,1
9504,1
10243,0
9566,1
14346,0
1305,0
8979,0
13658,0
2306,2
11111,0
8993,1
4926,0
134,0
4972,0
5834,1
2050,0
14149,0
14062,0
13413,0
6818,0
10410,0
549,0
11485,0
11733,0
10832,0
5436,1
7903,1
13748,0
234,0
3899,0
9830,1
7784,1
11647,0
13451,0
